source prefix	source identifier	source name	relation	target prefix	target identifier	target name	type	source
wikipathways	WP1028	Pentose Phosphate Pathway	orthologous	wikipathways	WP63	Pentose Phosphate Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1029	Notch Signaling Pathway	orthologous	wikipathways	WP1148	Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1029	Notch Signaling Pathway	orthologous	wikipathways	WP1232	Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1029	Notch Signaling Pathway	orthologous	wikipathways	WP208	Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1029	Notch Signaling Pathway	orthologous	wikipathways	WP29	Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1029	Notch Signaling Pathway	orthologous	wikipathways	WP517	Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1029	Notch Signaling Pathway	orthologous	wikipathways	WP798	Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1029	Notch Signaling Pathway	orthologous	wikipathways	WP912	Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP103	Cholesterol Biosynthesis	orthologous	wikipathways	WP1070	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP103	Cholesterol Biosynthesis	orthologous	wikipathways	WP1186	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP103	Cholesterol Biosynthesis	orthologous	wikipathways	WP132	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP103	Cholesterol Biosynthesis	orthologous	wikipathways	WP1387	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP103	Cholesterol Biosynthesis	orthologous	wikipathways	WP461	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP103	Cholesterol Biosynthesis	orthologous	wikipathways	WP833	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP103	Cholesterol Biosynthesis	orthologous	wikipathways	WP952	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1031	IL-3 Signaling Pathway	orthologous	wikipathways	WP1359	IL-3 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1031	IL-3 Signaling Pathway	orthologous	wikipathways	WP286	IL-3 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1031	IL-3 Signaling Pathway	orthologous	wikipathways	WP319	IL-3 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1031	IL-3 Signaling Pathway	orthologous	wikipathways	WP373	IL-3 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1032	NLR Proteins	orthologous	wikipathways	WP1256	NLR Proteins	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1032	NLR Proteins	orthologous	wikipathways	WP1294	NLR Proteins	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1032	NLR Proteins	orthologous	wikipathways	WP1360	NLR Proteins	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1032	NLR Proteins	orthologous	wikipathways	WP288	NLR Proteins	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1032	NLR Proteins	orthologous	wikipathways	WP799	NLR Proteins	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1032	NLR Proteins	orthologous	wikipathways	WP914	NLR Proteins	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1033	ACE Inhibitor Pathway	orthologous	wikipathways	WP1151	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1033	ACE Inhibitor Pathway	orthologous	wikipathways	WP396	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1033	ACE Inhibitor Pathway	orthologous	wikipathways	WP468	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1033	ACE Inhibitor Pathway	orthologous	wikipathways	WP554	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1033	ACE Inhibitor Pathway	orthologous	wikipathways	WP557	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1033	ACE Inhibitor Pathway	orthologous	wikipathways	WP801	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1033	ACE Inhibitor Pathway	orthologous	wikipathways	WP915	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1034	Acetylcholine Synthesis	orthologous	wikipathways	WP175	Acetylcholine Synthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1034	Acetylcholine Synthesis	orthologous	wikipathways	WP264	Acetylcholine Synthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1034	Acetylcholine Synthesis	orthologous	wikipathways	WP360	Acetylcholine Synthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1034	Acetylcholine Synthesis	orthologous	wikipathways	WP476	Acetylcholine Synthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1034	Acetylcholine Synthesis	orthologous	wikipathways	WP528	Acetylcholine Synthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1035	Mismatch repair	orthologous	wikipathways	WP1152	Mismatch repair	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1035	Mismatch repair	orthologous	wikipathways	WP1204	Mismatch Repair	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1035	Mismatch repair	orthologous	wikipathways	WP1233	Mismatch repair	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1035	Mismatch repair	orthologous	wikipathways	WP1257	Mismatch repair	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1035	Mismatch repair	orthologous	wikipathways	WP1295	Mismatch repair	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1035	Mismatch repair	orthologous	wikipathways	WP802	Mismatch repair	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1036	Homologous recombination	orthologous	wikipathways	WP1153	Homologous recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1036	Homologous recombination	orthologous	wikipathways	WP1205	Homologous Recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1036	Homologous recombination	orthologous	wikipathways	WP1258	Homologous recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1036	Homologous recombination	orthologous	wikipathways	WP1296	Homologous recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1036	Homologous recombination	orthologous	wikipathways	WP186	Homologous recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1036	Homologous recombination	orthologous	wikipathways	WP804	Homologous recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1036	Homologous recombination	orthologous	wikipathways	WP917	Homologous recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1037	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP1154	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1037	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP1363	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1037	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP294	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1037	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP350	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1037	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP400	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1037	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP803	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1037	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP918	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1038	Vitamin A and Carotenoid Metabolism	orthologous	wikipathways	WP716	Vitamin A and Carotenoid Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1040	Inflammatory Response Pathway	orthologous	wikipathways	WP40	Inflammatory Response Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1040	Inflammatory Response Pathway	orthologous	wikipathways	WP453	Inflammatory Response Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1040	Inflammatory Response Pathway	orthologous	wikipathways	WP458	Inflammatory Response Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1041	Statin Pathway	orthologous	wikipathways	WP1157	Statin Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1041	Statin Pathway	orthologous	wikipathways	WP145	Statin Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1041	Statin Pathway	orthologous	wikipathways	WP430	Statin Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1042	Nucleotide GPCRs	orthologous	wikipathways	WP207	Nucleotide GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1042	Nucleotide GPCRs	orthologous	wikipathways	WP502	Nucleotide GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1042	Nucleotide GPCRs	orthologous	wikipathways	WP80	Nucleotide GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1043	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP1159	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1043	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP1365	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1043	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP326	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1043	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP536	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1043	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP553	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1043	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP808	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1043	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP923	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1044	ErbB Signaling Pathway	orthologous	wikipathways	WP1261	ErbB signaling pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1044	ErbB Signaling Pathway	orthologous	wikipathways	WP1299	ErbB signaling pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1044	ErbB Signaling Pathway	orthologous	wikipathways	WP1366	ErbB Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1044	ErbB Signaling Pathway	orthologous	wikipathways	WP673	ErbB Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1045	TGF beta Signaling Pathway	orthologous	wikipathways	WP113	TGF Beta Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1046	Signaling of Hepatocyte Growth Factor Receptor	orthologous	wikipathways	WP193	Signaling of Hepatocyte Growth Factor Receptor	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1046	Signaling of Hepatocyte Growth Factor Receptor	orthologous	wikipathways	WP313	Signaling of Hepatocyte Growth Factor Receptor	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1046	Signaling of Hepatocyte Growth Factor Receptor	orthologous	wikipathways	WP444	Signaling of Hepatocyte Growth Factor Receptor	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1046	Signaling of Hepatocyte Growth Factor Receptor	orthologous	wikipathways	WP94	Signaling of Hepatocyte Growth Factor Receptor	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1047	TNF alpha Signaling Pathway	orthologous	wikipathways	WP231	TNF alpha Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1048	TGF Beta Signaling Pathway	orthologous	wikipathways	WP113	TGF Beta Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1049	G Protein Signaling Pathways	orthologous	wikipathways	WP1165	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1049	G Protein Signaling Pathways	orthologous	wikipathways	WP1371	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1049	G Protein Signaling Pathways	orthologous	wikipathways	WP232	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
